hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.217759935Z level=info msg="Executing migration" id="adding action set permissions"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.218265199Z level=info msg="Migration successfully executed" id="adding action set permissions" duration=506.684탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.222200737Z level=info msg="Executing migration" id="create user_external_session table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.222957203Z level=info msg="Migration successfully executed" id="create user_external_session table" duration=756.586탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.226935401Z level=info msg="Executing migration" id="increase name_id column length to 1024"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.226976275Z level=info msg="Migration successfully executed" id="increase name_id column length to 1024" duration=44.283탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.230919729Z level=info msg="Executing migration" id="increase session_id column length to 1024"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.230959162Z level=info msg="Migration successfully executed" id="increase session_id column length to 1024" duration=42.474탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.234760889Z level=info msg="Executing migration" id="remove scope from alert.notifications.receivers:create"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.235161724Z level=info msg="Migration successfully executed" id="remove scope from alert.notifications.receivers:create" duration=402.785탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.239142017Z level=info msg="Executing migration" id="add created_by column to alert_rule_version table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.242983793Z level=info msg="Migration successfully executed" id="add created_by column to alert_rule_version table" duration=3.835005ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.247492031Z level=info msg="Executing migration" id="add updated_by column to alert_rule table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.251595176Z level=info msg="Migration successfully executed" id="add updated_by column to alert_rule table" duration=4.075512ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.255778565Z level=info msg="Executing migration" id="add alert_rule_state table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.256361546Z level=info msg="Migration successfully executed" id="add alert_rule_state table" duration=585.111탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.260719262Z level=info msg="Executing migration" id="add index to alert_rule_state on org_id and rule_uid columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.261525713Z level=info msg="Migration successfully executed" id="add index to alert_rule_state on org_id and rule_uid columns" duration=808.321탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.265596358Z level=info msg="Executing migration" id="add guid column to alert_rule table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.26961843Z level=info msg="Migration successfully executed" id="add guid column to alert_rule table" duration=4.018921ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.274213111Z level=info msg="Executing migration" id="add rule_guid column to alert_rule_version table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.277954298Z level=info msg="Migration successfully executed" id="add rule_guid column to alert_rule_version table" duration=3.739937ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.282195599Z level=info msg="Executing migration" id="cleanup alert_rule_version table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.282240453Z level=info msg="Rule version record limit is not set, fallback to 100" limit=0
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.282479234Z level=info msg="Cleaning up table `alert_rule_version`" batchSize=50 batches=0 keepVersions=100
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.282507046Z level=info msg="Migration successfully executed" id="cleanup alert_rule_version table" duration=314.118탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.286577882Z level=info msg="Executing migration" id="populate rule guid in alert rule table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.28712495Z level=info msg="Migration successfully executed" id="populate rule guid in alert rule table" duration=546.958탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.291170298Z level=info msg="Executing migration" id="drop index in alert_rule_version table on rule_org_id, rule_uid and version columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.292013061Z level=info msg="Migration successfully executed" id="drop index in alert_rule_version table on rule_org_id, rule_uid and version columns" duration=847.484탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.295964232Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_org_id, rule_uid, rule_guid and version columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.296836968Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_org_id, rule_uid, rule_guid and version columns" duration=873.836탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.300756671Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_guid and version columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.301559541Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_guid and version columns" duration=803.86탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.305512666Z level=info msg="Executing migration" id="add index in alert_rule table on guid columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.306271143Z level=info msg="Migration successfully executed" id="add index in alert_rule table on guid columns" duration=760.316탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.310417925Z level=info msg="Executing migration" id="add keep_firing_for column to alert_rule"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.314159012Z level=info msg="Migration successfully executed" id="add keep_firing_for column to alert_rule" duration=3.739946ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.318447942Z level=info msg="Executing migration" id="add keep_firing_for column to alert_rule_version"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.322166111Z level=info msg="Migration successfully executed" id="add keep_firing_for column to alert_rule_version" duration=3.71496ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.326308598Z level=info msg="Executing migration" id="add missing_series_evals_to_resolve column to alert_rule"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.33210479Z level=info msg="Migration successfully executed" id="add missing_series_evals_to_resolve column to alert_rule" duration=5.793781ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.336482573Z level=info msg="Executing migration" id="add missing_series_evals_to_resolve column to alert_rule_version"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.340216228Z level=info msg="Migration successfully executed" id="add missing_series_evals_to_resolve column to alert_rule_version" duration=3.730846ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.344573584Z level=info msg="Executing migration" id="remove the datasources:drilldown action"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.344776321Z level=info msg="Removed 0 datasources:drilldown permissions"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.344800264Z level=info msg="Migration successfully executed" id="remove the datasources:drilldown action" duration=228.3탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.348801309Z level=info msg="Executing migration" id="remove title in folder unique index"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.349648733Z level=info msg="Migration successfully executed" id="remove title in folder unique index" duration=847.274탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.353415552Z level=info msg="Executing migration" id="add fired_at column to alert_instance table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.356903667Z level=info msg="Migration successfully executed" id="add fired_at column to alert_instance table" duration=3.485514ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.36129211Z level=info msg="Executing migration" id="ensure rule_group column is case sensitive in returned results"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.361333273Z level=info msg="Migration successfully executed" id="ensure rule_group column is case sensitive in returned results" duration=43.573탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.36530167Z level=info msg="Executing migration" id="expand created_by in alert_rule_version table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.365392258Z level=info msg="Migration successfully executed" id="expand created_by in alert_rule_version table" duration=93.288탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.369114154Z level=info msg="Executing migration" id="expand updated_by in alert_rule table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.369208552Z level=info msg="Migration successfully executed" id="expand updated_by in alert_rule table" duration=85.248탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.372797425Z level=info msg="Executing migration" id="add index in alert_rule on org_id, namespace_uid, rule_group and rule_group_idx columns"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.37364846Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id, namespace_uid, rule_group and rule_group_idx columns" duration=851.414탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.378164615Z level=info msg="Executing migration" id="add annotations column to alert_instance table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.38200177Z level=info msg="Migration successfully executed" id="add annotations column to alert_instance table" duration=3.828054ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.386171344Z level=info msg="Executing migration" id="ensure namespace_uid column sorts the same way as golang"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.386206857Z level=info msg="Migration successfully executed" id="ensure namespace_uid column sorts the same way as golang" duration=38.073탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.3899138Z level=info msg="Executing migration" id="ensure rule_group column sorts the same way as golang"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.389954474Z level=info msg="Migration successfully executed" id="ensure rule_group column sorts the same way as golang" duration=42.824탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.394301815Z level=info msg="Executing migration" id="add 'alert.notifications.receivers.protected:write' to receiver admins"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.39470381Z level=info msg="Migration successfully executed" id="add 'alert.notifications.receivers.protected:write' to receiver admins" duration=389.594탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.398754373Z level=info msg="Executing migration" id="add evaluation_duration_ns column to alert_instance table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.402397582Z level=info msg="Migration successfully executed" id="add evaluation_duration_ns column to alert_instance table" duration=3.633107ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.40672752Z level=info msg="Executing migration" id="add last_error column to alert_instance table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.411062439Z level=info msg="Migration successfully executed" id="add last_error column to alert_instance table" duration=4.329469ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.415001853Z level=info msg="Executing migration" id="add last_result column to alert_instance table"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.418391309Z level=info msg="Migration successfully executed" id="add last_result column to alert_instance table" duration=3.392216ms
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.422262897Z level=info msg="Executing migration" id="add 'alert.notifications.receivers.test:create' to managed roles"
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.422622049Z level=info msg="Migration successfully executed" id="add 'alert.notifications.receivers.test:create' to managed roles" duration=360.902탎
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.426693679Z level=info msg="migrations completed" performed=710 skipped=0 duration=4.576709116s
hw25-grafana  | logger=migrator t=2026-03-29T19:13:34.427128547Z level=info msg="Unlocking database"
hw25-grafana  | logger=sqlstore t=2026-03-29T19:13:34.434018014Z level=info msg="Created default admin" user=admin
hw25-grafana  | logger=sqlstore t=2026-03-29T19:13:34.4341995Z level=info msg="Created default organization"
hw25-grafana  | logger=secrets t=2026-03-29T19:13:34.438235383Z level=info msg="Envelope encryption state" currentprovider=secretKey.v1
hw25-grafana  | logger=plugin.angulardetectorsprovider.dynamic t=2026-03-29T19:13:34.503939814Z level=info msg="Restored cache from database" duration=297.886탎
hw25-grafana  | logger=accesscontrol.service t=2026-03-29T19:13:34.504999716Z level=info msg="Starting migration to remove deprecated permissions" migration=removeDeprecatedPermissions
hw25-grafana  | logger=accesscontrol.service t=2026-03-29T19:13:34.505302243Z level=info msg="Completed migration to remove deprecated permissions" migration=removeDeprecatedPermissions totalRemoved=0 duration=302.357탎
hw25-grafana  | logger=plugin.store t=2026-03-29T19:13:34.505441375Z level=info msg="Loading plugins..."
hw25-grafana  | logger=plugin.store t=2026-03-29T19:13:34.552752024Z level=info msg="Plugins loaded" count=53 duration=47.310959ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.553858921Z level=info msg="Locking database"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.553884843Z level=info msg="Starting DB migrations"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.554657551Z level=info msg="Executing migration" id="create secret_migration_log table"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.555205649Z level=info msg="Migration successfully executed" id="create secret_migration_log table" duration=548.328탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.559835048Z level=info msg="Executing migration" id="Initialize secrets tables"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.559878372Z level=info msg="Migration successfully executed" id="Initialize secrets tables" duration=45.854탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.563864875Z level=info msg="Executing migration" id="drop table secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.564028639Z level=info msg="Migration successfully executed" id="drop table secret_secure_value" duration=166.484탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.567840207Z level=info msg="Executing migration" id="create table secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.568486414Z level=info msg="Migration successfully executed" id="create table secret_secure_value" duration=645.457탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.572306538Z level=info msg="Executing migration" id="create table secret_secure_value, index: 0"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.573046562Z level=info msg="Migration successfully executed" id="create table secret_secure_value, index: 0" duration=741.494탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.577903341Z level=info msg="Executing migration" id="create table secret_secure_value, index: 1"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.57869773Z level=info msg="Migration successfully executed" id="create table secret_secure_value, index: 1" duration=796.739탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.582688285Z level=info msg="Executing migration" id="drop table secret_keeper"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.582791424Z level=info msg="Migration successfully executed" id="drop table secret_keeper" duration=104.749탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.586701955Z level=info msg="Executing migration" id="create table secret_keeper"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.587458001Z level=info msg="Migration successfully executed" id="create table secret_keeper" duration=759.176탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.591429913Z level=info msg="Executing migration" id="create table secret_keeper, index: 0"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.592337413Z level=info msg="Migration successfully executed" id="create table secret_keeper, index: 0" duration=908.309탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.596470899Z level=info msg="Executing migration" id="drop table secret_data_key"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.59659822Z level=info msg="Migration successfully executed" id="drop table secret_data_key" duration=126.081탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.601032377Z level=info msg="Executing migration" id="create table secret_data_key"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.601718577Z level=info msg="Migration successfully executed" id="create table secret_data_key" duration=688.84탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.605601647Z level=info msg="Executing migration" id="drop table secret_encrypted_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.605706356Z level=info msg="Migration successfully executed" id="drop table secret_encrypted_value" duration=106.419탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.609776711Z level=info msg="Executing migration" id="create table secret_encrypted_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.61033004Z level=info msg="Migration successfully executed" id="create table secret_encrypted_value" duration=555.659탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.614185817Z level=info msg="Executing migration" id="create table secret_encrypted_value, index: 0"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.614946404Z level=info msg="Migration successfully executed" id="create table secret_encrypted_value, index: 0" duration=762.516탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.619180073Z level=info msg="Executing migration" id="create index for list on secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.619881344Z level=info msg="Migration successfully executed" id="create index for list on secret_secure_value" duration=702.891탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.623637683Z level=info msg="Executing migration" id="create index for list and read current on secret_data_key"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.624438433Z level=info msg="Migration successfully executed" id="create index for list and read current on secret_data_key" duration=801.9탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.628735378Z level=info msg="Executing migration" id="add owner_reference_api_group column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.632704535Z level=info msg="Migration successfully executed" id="add owner_reference_api_group column to secret_secure_value" duration=3.968567ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.636810889Z level=info msg="Executing migration" id="add owner_reference_api_version column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.640749188Z level=info msg="Migration successfully executed" id="add owner_reference_api_version column to secret_secure_value" duration=3.931489ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.645203937Z level=info msg="Executing migration" id="add owner_reference_kind column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.649120119Z level=info msg="Migration successfully executed" id="add owner_reference_kind column to secret_secure_value" duration=3.914551ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.653757705Z level=info msg="Executing migration" id="add owner_reference_name column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.657612201Z level=info msg="Migration successfully executed" id="add owner_reference_name column to secret_secure_value" duration=3.852776ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.661923218Z level=info msg="Executing migration" id="add lease_token column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.665923657Z level=info msg="Migration successfully executed" id="add lease_token column to secret_secure_value" duration=3.99747ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.669992343Z level=info msg="Executing migration" id="add lease_token index to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.670707365Z level=info msg="Migration successfully executed" id="add lease_token index to secret_secure_value" duration=717.103탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.674865139Z level=info msg="Executing migration" id="add lease_created column to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.678731876Z level=info msg="Migration successfully executed" id="add lease_created column to secret_secure_value" duration=3.863557ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.6827741Z level=info msg="Executing migration" id="add lease_created index to secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.683985446Z level=info msg="Migration successfully executed" id="add lease_created index to secret_secure_value" duration=1.213146ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.688761383Z level=info msg="Executing migration" id="add data_key_id column to secret_encrypted_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.692702232Z level=info msg="Migration successfully executed" id="add data_key_id column to secret_encrypted_value" duration=3.937809ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.697214142Z level=info msg="Executing migration" id="add data_key_id index to secret_encrypted_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.697934975Z level=info msg="Migration successfully executed" id="add data_key_id index to secret_encrypted_value" duration=722.994탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.701757038Z level=info msg="Executing migration" id="add active column to secret_keeper"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.705591088Z level=info msg="Migration successfully executed" id="add active column to secret_keeper" duration=3.83402ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.710224108Z level=info msg="Executing migration" id="add active column index to secret_keeper"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.711136878Z level=info msg="Migration successfully executed" id="add active column index to secret_keeper" duration=912.7탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.715146613Z level=info msg="Executing migration" id="set secret_secure_value.keeper to 'system' where keeper is null in secret_secure_value"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.71533306Z level=info msg="Migration successfully executed" id="set secret_secure_value.keeper to 'system' where keeper is null in secret_secure_value" duration=188.726탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.719378633Z level=info msg="Executing migration" id="drop my_row_id and add primary key with columns namespace,name,version to table secret_encrypted_value if my_row_id exists (auto-generated mysql column)"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.719694271Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop my_row_id and add primary key with columns namespace,name,version to table secret_encrypted_value if my_row_id exists (auto-generated mysql column)"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.723418726Z level=info msg="Executing migration" id="drop unique index UQE_secret_encrypted_value_namespace_name_version from secret_encrypted_value table if it exists (mysql)"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.723757466Z level=info msg="Migration successfully executed" id="drop unique index UQE_secret_encrypted_value_namespace_name_version from secret_encrypted_value table if it exists (mysql)" duration=340.48탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.72866441Z level=info msg="Executing migration" id="add primary key with columns namespace,name,version to table secret_encrypted_value if it doesn't exist (mysql)"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.728707803Z level=info msg="Migration successfully executed" id="add primary key with columns namespace,name,version to table secret_encrypted_value if it doesn't exist (mysql)" duration=46.314탎
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.732943278Z level=info msg="Executing migration" id="add primary key with columns namespace,name,version to table secret_encrypted_value (postgres and sqlite)"
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.744093812Z level=info msg="Migration successfully executed" id="add primary key with columns namespace,name,version to table secret_encrypted_value (postgres and sqlite)" duration=11.149944ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.748623358Z level=info msg="migrations completed" performed=33 skipped=0 duration=194.00121ms
hw25-grafana  | logger=secret-migrator t=2026-03-29T19:13:34.749028883Z level=info msg="Unlocking database"
hw25-grafana  | logger=resource-db t=2026-03-29T19:13:34.753924241Z level=info msg="Using database section" db_type=sqlite3
hw25-grafana  | logger=resource-db t=2026-03-29T19:13:34.75413758Z level=info msg="Initializing Resource DB" db_type=sqlite3 open_conn=0 in_use_conn=0 idle_conn=0 max_open_conn=0
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.758540515Z level=info msg="Locking database"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.75860009Z level=info msg="Starting DB migrations"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.764821023Z level=info msg="Executing migration" id="create resource_migration_log table"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.765502783Z level=info msg="Migration successfully executed" id="create resource_migration_log table" duration=682.31탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.771599361Z level=info msg="Executing migration" id="Initialize resource tables"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.771636814Z level=info msg="Migration successfully executed" id="Initialize resource tables" duration=40.544탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.775837061Z level=info msg="Executing migration" id="drop table resource"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.775979124Z level=info msg="Migration successfully executed" id="drop table resource" duration=144.893탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.780554143Z level=info msg="Executing migration" id="create table resource"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.781359584Z level=info msg="Migration successfully executed" id="create table resource" duration=805.7탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.786083036Z level=info msg="Executing migration" id="create table resource, index: 0"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.786888537Z level=info msg="Migration successfully executed" id="create table resource, index: 0" duration=806.691탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.791511496Z level=info msg="Executing migration" id="drop table resource_history"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.791643217Z level=info msg="Migration successfully executed" id="drop table resource_history" duration=134.351탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.796021515Z level=info msg="Executing migration" id="create table resource_history"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.796785352Z level=info msg="Migration successfully executed" id="create table resource_history" duration=765.067탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.800919283Z level=info msg="Executing migration" id="create table resource_history, index: 0"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.801753036Z level=info msg="Migration successfully executed" id="create table resource_history, index: 0" duration=835.493탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.805888302Z level=info msg="Executing migration" id="create table resource_history, index: 1"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.806634167Z level=info msg="Migration successfully executed" id="create table resource_history, index: 1" duration=747.475탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.811231914Z level=info msg="Executing migration" id="drop table resource_version"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.811397608Z level=info msg="Migration successfully executed" id="drop table resource_version" duration=167.924탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.816003031Z level=info msg="Executing migration" id="create table resource_version"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.816662779Z level=info msg="Migration successfully executed" id="create table resource_version" duration=661.748탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.821062073Z level=info msg="Executing migration" id="create table resource_version, index: 0"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.821789726Z level=info msg="Migration successfully executed" id="create table resource_version, index: 0" duration=729.034탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.826992251Z level=info msg="Executing migration" id="drop table resource_blob"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.827134533Z level=info msg="Migration successfully executed" id="drop table resource_blob" duration=144.752탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.83121738Z level=info msg="Executing migration" id="create table resource_blob"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.83190115Z level=info msg="Migration successfully executed" id="create table resource_blob" duration=684.999탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.83602557Z level=info msg="Executing migration" id="create table resource_blob, index: 0"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.83683039Z level=info msg="Migration successfully executed" id="create table resource_blob, index: 0" duration=804.14탎
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.8410104Z level=info msg="Executing migration" id="create table resource_blob, index: 1"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.842027549Z level=info msg="Migration successfully executed" id="create table resource_blob, index: 1" duration=1.019139ms
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.846351542Z level=info msg="Executing migration" id="drop table resource_last_import_time"
hw25-grafana  | logger=resource-migrator t=2026-03-29T19:13:34.846513016Z level=info msg="Migration successfully executed" id="drop table resource_last_import_time" duration=163.864탎
